ProductKey;OrderDateKey;SalesTerritoryKey;OrderDate;OrderTime;OrderDate.3;Year;YearMonth;Channel;Amount
310;20101229;6;29/12/2010;12:00:00;AM;2010;201012;Internet;2954,65
346;20101229;7;29/12/2010;12:00:00;AM;2010;201012;Internet;3124,45
346;20101229;1;29/12/2010;12:00:00;AM;2010;201012;Internet;3124,45
336;20101229;4;29/12/2010;12:00:00;AM;2010;201012;Internet;600,50
346;20101229;9;29/12/2010;12:00:00;AM;2010;201012;Internet;3124,45
310;20101230;4;30/12/2010;12:00:00;AM;2010;201012;Internet;2954,65
311;20101230;9;30/12/2010;12:00:00;AM;2010;201012;Internet;2954,65
314;20101230;9;30/12/2010;12:00:00;AM;2010;201012;Internet;3101,48
311;20101230;9;30/12/2010;12:00:00;AM;2010;201012;Internet;3124,45
336;20101231;4;31/12/2010;12:00:00;AM;2010;201012;Internet;5909,30
311;20101231;10;31/12/2010;12:00:00;AM;2010;201012;Internet;600,50
312;20101231;9;31/12/2010;12:00:00;AM;2010;201012;Internet;2954,65
311;20101231;9;31/12/2010;12:00:00;AM;2010;201012;Internet;2954,65
310;20110101;1;01/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
312;20110101;8;01/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
310;20110102;4;02/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
311;20110102;10;02/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
314;20110102;9;02/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
311;20110102;9;02/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
310;20110102;9;02/01/2011;12:00:00;AM;2011;201101;Internet;600,50
351;20110103;1;03/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
344;20110103;4;03/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
312;20110103;8;03/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
330;20110103;10;03/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
313;20110104;10;04/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
314;20110104;1;04/01/2011;12:00:00;AM;2011;201101;Internet;600,50
314;20110104;9;04/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
311;20110105;8;05/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
332;20110105;4;05/01/2011;12:00:00;AM;2011;201101;Internet;600,50
311;20110105;9;05/01/2011;12:00:00;AM;2011;201101;Internet;2954,65
